team_id,starter_0,starter_1,starter_2,starter_3,starter_4,starter_5,starter_6,starter_7
1,525,549,17,208,525,549,17,208
2,442,453,27,337,442,453,27,337
3,548,465,456,457,548,465,456,457
7,17,0,0,0,0,0,0,0
8,12,0,0,0,0,0,0,0
9,315,145,16,223,315,145,16,223
10,458,526,12,368,458,526,12,368
11,76,446,401,396,76,446,401,396
12,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,605,462,615,613,605,462,615,613
17,622,643,584,622,643,584,622,643
18,640,631,668,640,631,668,640,631
19,595,616,573,595,616,573,595,616
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,360,399,538,62,360,399,538,62
25,22,335,529,544,22,335,529,544
26,126,45,174,200,126,45,174,200
27,481,127,329,327,481,127,329,327
28,600,601,480,493,600,601,480,493
29,556,606,666,667,556,606,666,667
