team_id,year,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws
1,2028,100,1,0,2251,1986,513,418,0,0,139,8,62,36,3,293,301,228,10,26,0,11,0,46,57,513,209,0,0.2583,0.3407,0.4300,300.4308,5.2913,0.1717,0.0000,0.7707,92.3077,0.0000
2,2028,100,1,0,2167,1967,486,468,0,0,125,8,75,24,11,248,252,166,15,21,5,8,0,45,57,513,208,0,0.2471,0.3113,0.4331,260.7971,4.5429,0.1861,0.0000,0.7444,68.5714,0.0000
3,2028,100,1,0,2085,1929,450,504,0,0,101,11,43,11,7,194,195,118,3,23,3,11,1,45,57,513,155,0,0.2333,0.2840,0.3639,194.2055,3.3939,0.1306,0.0000,0.6479,61.1111,0.0000
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,2028,100,1,0,2333,2088,607,463,0,0,111,15,114,0,0,373,388,208,1,25,0,12,0,60,59,531,240,0,0.2907,0.3601,0.5220,386.6767,6.7226,0.2313,0.0000,0.8821,0.0000,0.0000
10,2028,100,1,0,2261,1974,545,410,0,0,127,10,81,85,15,335,347,244,1,29,0,14,0,38,57,513,218,0,0.2761,0.3618,0.4737,357.6992,6.4558,0.1976,0.0000,0.8354,85.0000,0.0000
11,2028,100,1,0,2125,1923,465,448,0,0,92,14,62,0,0,249,259,171,10,13,0,18,0,51,56,504,168,0,0.2418,0.3054,0.4009,232.3336,4.1081,0.1591,0.0000,0.7063,0.0000,0.0000
12,2020,1000,12,0,2306,2062,512,522,0,0,74,5,74,20,19,242,251,216,3,16,0,12,0,55,60,540,153,0,0.2483,0.3226,0.3967,259.8008,4.2877,0.1484,0.0000,0.7193,51.2821,0.0000
13,2020,1000,12,0,2524,2292,590,591,0,0,109,14,111,17,23,325,335,179,13,40,0,13,0,48,66,594,234,0,0.2574,0.3205,0.4625,330.1585,4.9912,0.2051,0.0000,0.7830,42.5000,0.0000
14,2020,1000,12,0,2558,2306,600,601,0,0,109,11,69,32,25,287,298,222,17,22,0,8,0,53,66,594,189,0,0.2602,0.3299,0.4068,304.7889,4.5922,0.1466,0.0000,0.7367,56.1404,0.0000
15,2020,1000,12,0,2311,2088,536,483,0,0,101,6,61,64,35,249,254,171,1,34,0,18,0,51,60,540,168,0,0.2567,0.3206,0.3985,262.9296,4.2869,0.1418,0.0000,0.7191,64.6465,0.0000
16,2028,101,6,0,2196,1965,514,310,0,0,48,2,50,46,27,250,260,196,2,23,0,12,0,52,56,504,100,0,0.2616,0.3338,0.3644,239.0197,4.1852,0.1028,0.0000,0.6982,63.0137,0.0000
17,2028,101,6,0,2201,1975,588,287,0,0,53,5,54,95,28,277,292,193,6,19,0,14,0,53,54,486,112,0,0.2977,0.3635,0.4116,301.5945,5.4946,0.1139,0.0000,0.7751,77.2358,0.0000
18,2028,101,6,0,2148,1955,558,343,0,0,44,4,40,0,0,221,234,163,3,15,0,15,0,67,54,486,88,0,0.2854,0.3426,0.3734,243.9608,4.4536,0.0880,0.0000,0.7160,0.0000,0.0000
19,2028,101,6,0,2285,2041,599,315,0,0,72,4,62,12,8,279,287,201,2,29,0,14,0,58,56,504,138,0,0.2935,0.3628,0.4238,313.1472,5.5552,0.1303,0.0000,0.7866,60.0000,0.0000
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,2028,100,1,0,2180,1974,530,440,0,0,96,8,75,58,12,252,269,176,5,15,3,12,0,43,57,513,179,0,0.2685,0.3312,0.4392,291.2436,5.1939,0.1707,0.0000,0.7704,82.8571,0.0000
25,2028,100,1,0,2167,2003,438,487,0,0,82,7,47,66,13,193,198,128,4,25,0,11,0,46,58,522,136,0,0.2187,0.2727,0.3370,185.0535,3.0559,0.1183,0.0000,0.6097,83.5443,0.0000
